Seller_SP_ID,Product_SP_ID,Stock_Left,Product_Discount
10000000110,B002WN2BY6,61,38
10000000110,B00005BQ4N,78,46
10000000110,B001RJUVS4,68,46
10000000110,B0018Z6910,36,34
10000000110,B003HS5JSA,76,27
10000000110,B00ARCKA4C,96,26
10000000110,B0014J10AK,79,33
10000000110,B009HAUA8Q,79,38
10000000110,B006MXPGGW,144,37
10000000110,B002VUCBC2,59,38
10000000110,B004DIMORM,77,37
10000000110,B0018SUE9A,77,31
10000000110,B004DFO57M,79,44
10000000110,B002DWALTI,89,26
10000000110,B006NWMNPO,82,20
10000000110,B001CWB3J2,66,39
10000000110,B0033LUUMQ,87,26
10000000110,B002VPCQCW,88,45
10000000110,B000RI8Y30,54,27
10000000110,B001RC68TW,117,41
10000000110,B001RAAKZM,55,45
10000000110,B003LQQGE4,50,40
10000000110,B004EBUX8K,50,45
10000000110,B00834D5PC,100,39
10000000110,B0083A6XUU,101,31
10000000110,B004EWGDCE,22,35
10000000110,B002WDAW5Q,82,19
10000000110,B004F95G1A,60,41
10000000110,B0002ZOI9W,54,37
10000000110,B003JT4HOE,12,39
10000000110,B006I0R6VM,32,35
10000000110,B0012OR9ES,106,39
10000000110,B000I2MRLK,86,33
10000000110,B0038JDD2C,73,30
10000000110,B004EWGDB0,40,44
10000000110,B004VL2VRY,45,27
10000000110,B002MXHLAA,52,31
10000000110,B004NFV8HC,138,33
10000000110,B002J4U8SO,126,30
10000000110,B000136O8S,48,44
10000000110,B001D1307U,67,33
10000000110,B004EWGDDI,92,36
10000000110,B002CYBX3U,61,42
10000000110,B006I1QTYQ,19,39
10000000110,B001GQ2SA2,100,25
10000000110,B002CYJU6C,52,36
10000000110,B003IP8RRM,106,41
10000000110,B0032Z81M4,55,43
10000000110,B000K53U7K,116,29
10000000110,B000056J2D,68,28
10000000110,B00AO084CW,77,26
10000000110,B003IXVFLO,136,35
10000000110,B00E6URAMQ,121,41
10000000110,B004VL2VRO,33,38
10000000110,B00005RH5J,70,27
10000000110,B001D1B5OK,88,27
10000000110,B002WDEIVA,75,46
10000000110,B002WLGV08,74,30
10000000110,B001LF3YQK,83,39
10000000110,B0077M41TU,82,28
10000000110,B001D2WX5E,103,22
10000000110,B004FN11KQ,80,28
10000000110,B00005BTB1,129,27
10000000110,B000EI8L0O,39,29
10000000110,B000EIL2NW,33,39
10000000110,B0083TTLG4,128,35
10000000110,B00E1CI2TO,62,39
10000000110,B00E9RMHD8,67,27
10000000110,B002WB2D50,86,24
10000000110,B004W7VUOM,75,36
10000000110,B0014JDIW8,88,26
10000000110,B002WN20F6,102,38
10000000110,B0075M5H36,76,25
10000000110,B001IUTYXU,116,38
10000000110,B002MXP3SM,75,27
10000000110,B003L5BXMU,20,30
10000000110,B0009XBX4K,75,25
10000000110,B009ERZDJ8,87,33
10000000110,B003KMW4EA,131,23
10000000110,B004EQ7LXU,64,32
10000000110,B000306A3S,30,46
10000000110,B006JV4HC6,27,46
10000000110,B00030AZOS,76,26
10000000110,B00A8EZOHM,82,24
10000000110,B003I8688E,143,39
10000000110,B0077J2KA0,51,36
10000000110,B006FS3BFM,59,26
10000000110,B000LPURQG,116,39
10000000110,B004YWKWJO,50,22
10000000110,B003OGVAGA,71,29
10000000110,B000I2Q0C2,94,36
10000000110,B0002KWTGQ,33,29
10000000110,B000OR3EM0,60,32
10000000110,B000LXQVA4,25,39
10000000110,B007N0TS3K,72,29
10000000110,B000056J9F,50,33
10000000110,B000H1MRJO,74,26
10000000110,B006PB2B3W,41,36
10000000110,B0012ATH4M,89,30
10000000110,B000BPMJR6,71,39
10000000110,B000O3LFPM,81,41
10000000110,B0002JETOW,70,25
10000000110,B007AHURTA,112,32
10000000110,B00952P7PC,79,26
10000000110,B004CEN62O,96,25
10000000110,B000H1ZGHE,61,42
10000000110,B001TMUOI6,108,24
10000000110,B004Y9AKLM,75,35
10000000110,B000O7SBHI,73,38
10000000110,B006PASIJ4,38,13
10000000110,B002YGSTH4,85,41
10000000110,B0000635WI,64,37
10000000110,B003TSDMJQ,117,30
10000000110,B00AWLZD3Q,44,33
10000000110,B008D1O8TM,83,29
10000000110,B000O7SNIK,121,42
10000000110,B000I2Q0F4,72,27
10000000110,B000056J90,77,52
10000000110,B000H3FRA8,70,23
10000000110,B000056HNV,60,28
10000000110,B003TXVY14,35,26
10000000110,B006PASIL2,81,42
10000000110,B002V92XAS,122,47
10000000110,B003TUYHUW,34,35
10000000110,B00007DWBH,74,34
10000000110,B000UO7BXK,92,42
10000000110,B001385CHY,95,31
10000000110,B000VPKVXK,109,27
10000000110,B003FLLQX6,62,40
10000000110,B003ULP59M,120,29
10000000110,B000A88JZA,61,34
10000000110,B002J4U8P2,105,35
10000000110,B000UN30Q8,61,54
10000000110,B0002HYCMI,73,32
10000000110,B005UV0UF4,49,23
10000000110,B004C053CY,52,24
10000000110,B005UV0UD6,108,27
10000000110,B000FFL58Q,123,36
10000000110,B000LZFZVS,78,38
10000000110,B005UV0UCM,50,28
10000000110,B0002HYCKA,143,43
10000000110,B0033ZN19Q,86,45
10000000110,B000S35QLC,73,31
10000000110,B000LZDUJ2,89,26
10000000110,B0037UZUR8,107,40
10000000110,B00AJSJE6O,35,39
10000000110,B003U9V18S,113,33
10000000110,B001G4VBQ6,74,43
10000000110,B001IYD6VM,65,38
10000000110,B003FPQKYW,94,35
10000000110,B00AXX7WGE,99,38
10000000110,B0018ZVT4M,71,33
10000000110,B0032G9E0G,49,33
10000000110,B005V09DXY,93,46
10000000110,B004YU23IY,95,25
10000000110,B00A65YN8E,156,37
10000000110,B000E82WRM,25,25
10000000110,B004G8QSYO,72,42
10000000110,B000H5ON10,43,38
10000000110,B002BSHTS0,116,33
10000000110,B000E89BNU,41,25
10000000110,B0017VMH5M,59,28
10000000110,B000UXROTC,60,18
10000000110,B00AA6LQKM,23,34
10000000110,B000E9TANA,26,30
10000000110,B002M77N22,43,48
10000000110,B002X7DDM0,57,18
10000000110,B00DJPK8PA,86,33
10000000110,B000F1O8T8,11,25
10000000110,B004G1EN98,111,31
10000000110,B001CB8K26,35,36
10000000110,B000HCMUJU,77,26
10000000110,B004DC9TA8,32,29
10000000110,B002VBXY5E,73,31
10000000110,B006P05SHO,88,38
10000000110,B003807VGK,139,25
10000000110,B002BTP9FY,64,23
10000000110,B005ZNCGKY,71,33
10000000110,B000WX5JXS,58,36
10000000110,B001PQUL5W,92,36
10000000110,B003HKQ8ZG,73,29
10000000110,B00799SESU,59,30
10000000110,B0033RIE28,92,36
10000000110,B0061O38I0,46,22
10000000110,B003OUWIP8,60,37
10000000110,B000HEG7KQ,88,34
10000000110,B002NUV82E,84,23
10000000110,B003OUWIJY,48,41
10000000110,B004TYOJNW,66,40
10000000110,B0011ECPA2,51,35
10000000110,B004J7VHVG,41,38
10000000110,B003HS5JPI,46,24
10000000110,B001CDFPY0,68,41
10000000110,B001T565PY,51,33
10000000110,B002V92XRQ,99,35
10000000110,B0018Z8BBQ,63,46
10000000110,B0002N3OMG,65,21
10000000110,B0012DVLCA,9,24
10000000110,B002ECZUNE,77,38
10000000110,B002M6PPTQ,63,43
10000000110,B0037W6NZO,96,37
10000000110,B003TJAGAS,26,36
10000000110,B00AA7O4CS,87,44
10000000110,B000JM4R8U,46,38
10000000110,B001T9GQHM,4,28
10000000110,B000H6CAJ6,19,31
10000000110,B002BSHTSU,46,33
10000000110,B003QP31MA,58,35
10000000110,B005WPPRJM,81,33
10000000110,B000O7SO8O,50,28
10000000110,B002VBXY4K,56,39
10000000110,B004G8QJ9I,94,37
10000000110,B005XTCR86,59,28
10000000110,B000J6CDY6,60,33
10000000110,B0012E4FV8,118,50
10000000110,B004XV2910,50,42
10000000110,B000WU8UL4,80,39
10000000110,B0009RG8XW,42,35
10000000110,B000H953Y2,25,39
10000000110,B003SPA1K8,57,31
10000000110,B000ZYL5ZK,99,36
10000000110,B0006BAJN6,53,38
10000000110,B000K4YSVI,42,38
10000000110,B002I42MM0,143,29
10000000110,B000JVVXMO,26,34
10000000110,B00005UC6Q,67,37
10000000110,B0041RRX6M,75,35
10000000110,B001ABZGU2,87,48
10000000110,B000T0JOX0,61,39
10000000110,B0038JDVBK,65,41
10000000110,B007UD1ZMC,49,22
10000000110,B006YBHE6M,91,44
10000000110,B00474AT6K,87,47
10000000110,B0035ER58I,57,24
10000000110,B0052TTS2K,87,35
10000000110,B00494DNZC,98,42
10000000110,B007F9YPBO,40,36
10000000110,B001XDKTXQ,122,26
10000000110,B004QZBE8M,80,40
10000000110,B00AEH2GMY,65,38
10000000110,B004OR1DVK,104,40
10000000110,B002L3T9YM,70,40
10000000110,B0038JE5Y2,40,44
10000000110,B001XOVF3I,153,31
10000000110,B005IA84M8,94,28
10000000110,B000TILSOU,111,34
10000000110,B002QYW8LW,69,48
10000000110,B0031A1R26,76,39
10000000110,B00499DRZI,110,20
10000000110,B000IDSLOG,113,45
10000000110,B00095LIP2,51,24
10000000110,B00005610Y,42,40
10000000110,B000KJS57Q,64,32
10000000110,B002646750,13,47
10000000110,B008Z76L2Q,50,35
10000000110,B000CCXLNE,96,28
10000000110,B000MEB3GE,69,43
10000000110,B0032AMM9C,79,44
10000000110,B002QZ64T8,63,32
10000000110,B002TOKHJE,34,36
10000000110,B002SW3C7G,43,48
10000000110,B0029F1O72,44,26
10000000110,B002FIQ7I4,9,35
10000000110,B000RFC3BM,96,36
10000000110,B00328X694,58,28
10000000110,B0041F49Z2,83,45
10000000110,B0038JE60U,82,33
10000000110,B0055LV4HC,96,53
10000000110,B00005JIVI,38,39
10000000110,B0019UAN5C,81,26
10000000110,B00A2HUFBA,69,39
10000000110,B001X6IVCO,66,39
10000000110,B000MVQBG4,65,20
10000000110,B00913CZW8,83,15
10000000110,B00AHPZY6S,78,46
10000000110,B001AH8JNC,62,25
10000000110,B00BXE67VS,49,28
10000000110,B001I481LM,59,38
10000000110,B0035ER4WU,35,25
10000000110,B004HC9UG2,43,43
10000000110,B00295MQLU,41,37
10000000110,B003BK0ZKQ,68,42
10000000110,B0044R7G5M,110,31
10000000110,B00004TFLB,99,41
10000000110,B002J4U8LQ,146,40
10000000110,B0013FGWD0,59,27
10000000110,B0042D69WY,47,52
10000000110,B002FKE4UU,99,44
10000000110,B000GAYYCE,60,40
10000000110,B002TOKHGC,92,51
10000000110,B005C9ODQ6,114,43
10000000110,B0058K5IIQ,75,40
10000000110,B00BXE5NWW,146,22
10000000110,B004IEBLWK,86,34
10000000110,B001KXGI9S,56,46
10000000110,B000BD6M1M,64,48
10000000110,B00BBKMMFO,91,30
10000000110,B00005V6C8,69,28
10000000110,B008RMGI9A,61,32
10000000110,B009V9BHNA,34,42
10000000110,B0038W0JHG,92,44
10000000110,B000N9H4SE,76,19
10000000110,B0016C1BYK,84,49
10000000110,B007VBXJ5Y,92,19
10000000110,B000KU5A9G,102,23
10000000110,B00478UG46,130,36
10000000110,B00020L79Q,144,46
10000000110,B0049NYYQK,108,45
10000000110,B005G8L9MO,86,48
10000000110,B0035LLG2W,118,39
10000000110,B0009ET49K,94,33
10000000110,B0039MJ5EI,86,26
10000000110,B005G3QSF2,103,34
10000000110,B009S4NN6M,17,35
10000000110,B001CAOYZ4,85,38
10000000110,B005G3O7SC,87,30
10000000110,B000GFWTQC,75,23
10000000110,B002SZGS10,21,24
10000000110,B00AHO43BG,125,37
10000000110,B0026IAY3W,111,29
10000000110,B00A3XNUQA,84,47
10000000110,B001DVRTEA,54,39
10000000110,B003AM86QU,46,42
10000000110,B002IVTPIW,130,29
10000000110,B000067EH7,86,30
10000000110,B001KZH692,49,43
10000000110,B0039ODCO0,131,37
10000000110,B002L3T9VA,62,31
10000000110,B0009ET94A,50,28
10000000110,B0015R2AWI,140,30
10000000110,B000GB0O0Y,38,20
10000000110,B004KCNP1A,89,33
10000000110,B000ZEZ2BS,15,28
10000000110,B0047BJ2LQ,77,38
10000000110,B000GEA1IG,77,23
10000000110,B000WJLKQM,17,32
10000000110,B008OIYZY2,43,33
10000000110,B0007NC7K6,65,43
10000000110,B005A3OGR0,28,26
10000000110,B0029DPGDW,51,24
10000000110,B008TWGMAI,69,32
10000000110,B000BTLJL4,82,29
10000000110,B00264HWKY,83,31
10000000110,B002SW3CG2,57,27
10000000110,B005FWCEGG,46,32
10000000110,B0031E1GEG,38,44
10000000110,B0054KP36C,49,51
10000000110,B007IT3R10,61,22
10000000110,B00AGJFNCA,23,37
10000000110,B005555G0Y,74,21
10000000110,B003AJXY10,71,29
10000000110,B00B7ULJQQ,57,41
10000000110,B004KPTIQI,52,26
10000000110,B00081J3OU,16,53
10000000110,B006Z6E8AG,71,36
10000000110,B0052QYLUM,136,38
10000000110,B002KKQBK6,111,31
10000000110,B005519GC2,50,33
10000000110,B0016KJF7W,77,30
10000000110,B00AHPZY68,86,38
10000000110,B0049O0YWC,124,41
10000000110,B002TUTQMM,59,37
10000000110,B000N0SNHY,36,19
10000000110,B007UZ0HO2,57,28
10000000110,B00B9ZRYZY,19,33
10000000110,B000XP96VQ,50,31
10000000110,B005C9ODEI,93,28
10000000110,B0027AB7PI,83,38
10000000110,B000SEVCRI,81,26
10000000110,B001ECHXVC,34,28
10000000110,B003939VGE,54,48
10000000110,B001CC88AE,67,46
10000000110,B001NAAQR8,62,25
10000000110,B002SZH45E,77,49
10000000110,B0035JL926,143,32
10000000110,B008ZB5E2K,105,31
10000000110,B001F913N8,105,33
10000000110,B0000DEW8N,35,48
10000000110,B0001IU5HY,86,39
10000000110,B002GDF8GU,106,48
10000000110,B000I6PX1M,63,25
10000000110,B007S76KSE,86,39
10000000110,B000056OV0,81,41
10000000110,B0007CQ6L8,82,37
10000000110,B0031QPN52,133,37
10000000110,B0031AP83K,100,64
10000000110,B000BQKWHE,48,25
10000000110,B0034UGFB6,42,25
10000000110,B003AJHDQW,42,37
10000000110,B000TFLAZA,78,36
10000000110,B004H36ZZA,167,45
10000000110,B002KCNEIG,108,27
10000000110,B007E29GV6,60,34
10000000110,B006YPTWHC,38,47
10000000110,B00162ZLVE,13,45
10000000110,B000SMWUPS,76,33
10000000110,B0038JE61O,103,35
10000000110,B0038JE3R6,69,34
10000000110,B0009FIMPG,96,34
10000000110,B001O9A5K6,48,46
10000000110,B00BEVF2L6,59,37
10000000110,B002L3T9X8,90,42
10000000110,B000SELU52,117,24
10000000110,B000058DJL,41,39
10000000110,B000B5PC20,141,48
10000000110,B001NIFOJA,102,32
10000000110,B00BEJP3VC,120,45
10000000110,B002SG7JSU,48,33
10000000110,B008X6RGZA,65,44
10000000110,B0056S8AGW,72,37
10000000110,B00C5HQB9K,157,26
10000000110,B005KWL0OI,84,23
10000000110,B006VIHL48,140,32
10000000110,B008PTZ14S,59,37
10000000110,B008X6RGZK,84,28
10000000110,B0038JE628,91,33
10000000110,B0045I6IA4,105,26
10000000110,B0045JKUU2,85,32
10000000110,B0056E9G3M,99,30
10000000110,B008K4GMOG,92,35
10000000110,B0000D9SS4,107,30
10000000110,B001AG4DBA,39,26
10000000110,B004OR1DQK,30,42
10000000110,B007DG88OO,84,47
10000000110,B000XPV4A2,88,32
10000000110,B00003TKWE,86,48
10000000110,B000GJIE4E,48,37
10000000110,B0040A12VW,117,38
10000000110,B0022VCJLI,86,36
10000000110,B001AG0YL8,98,35
10000000110,B00B7M7CMO,47,51
10000000110,B00ADEL5UM,84,35
10000000110,B0045VA3SO,57,40
10000000110,B001EU7MPQ,80,30
10000000110,B000WIZB04,57,29
10000000110,B0035RQV6M,105,30
10000000110,B000MVVWFE,47,31
10000000110,B004AHKUHM,127,37
10000000110,B00GCYTVMQ,24,40
10000000110,B0038JE650,69,47
10000000110,B00BMK0NQI,18,33
10000000110,B0053KKPZ2,40,35
10000000110,B002145BK2,40,40
10000000110,B00A2HUF9M,74,34
10000000110,B000B90GAY,121,39
10000000110,B001KYD9BM,91,39
10000000110,B00G3N7BH8,89,18
10000000110,B005EHEJ0G,70,30
10000000110,B0031B5CEE,31,25
10000000110,B008PBOD4A,92,27
10000000110,B0040JZ2RS,85,27
10000000110,B001AQAUTE,71,29
10000000110,B000067QMJ,41,25
10000000110,B000G0J5FU,96,39
10000000110,B0000DBHHR,65,37
10000000110,B000YH4TYW,81,29
10000000110,B00310GIR0,58,21
10000000110,B000CCEWBY,88,24
10000000110,B00020L78M,104,51
10000000110,B004K6LMXY,90,36
10000000110,B007IERG0I,64,27
10000000110,B000056W4X,113,39
10000000110,B002R0DVL6,56,32
10000000110,B0040GJ0VU,29,30
10000000110,B00004D3EU,140,27
10000000110,B001N45DM2,66,33
10000000110,B004HM635I,29,30
10000000110,B005EGXHU0,93,23
10000000110,B001WAJVZM,78,37
10000000110,B006ZISPTE,72,36
10000000110,B0057ECYS0,42,36
10000000111,B000PB2QCY,14,38
10000000111,B004CSJK52,119,26
10000000111,B005D6JDCW,94,49
10000000111,B001ABZGU2,93,21
10000000111,B004IU40IG,100,40
10000000111,B004CQGD7W,81,34
10000000111,B00004TFLB,103,29
10000000111,B002OL1TSA,92,42
10000000111,B000I2Q0F4,65,43
10000000111,B000F1O8T8,32,41
10000000111,B0042RU2UA,110,26
10000000111,B002V92XAS,74,36
10000000111,B0000CBGBT,74,38
10000000111,B008STIQGA,61,47
10000000111,B0006BAJN6,87,39
10000000111,B007NG5UEU,34,42
10000000111,B006P05S42,101,27
10000000111,B00A6F2QJC,37,41
10000000111,B002M76PVC,54,39
10000000111,B00A00QTSW,101,41
10000000111,B00B7M7CMO,38,36
10000000111,B000YDFOPE,37,40
10000000111,B0018Z8CN8,72,27
10000000111,B0018Z6910,58,24
10000000111,B000K53UEI,42,43
10000000111,B002VA2UFA,57,49
10000000111,B002BY5CEM,108,36
10000000111,B000WJLKQM,89,43
10000000111,B00005C0EN,73,13
10000000111,B006Z6E8AG,129,37
10000000111,B000LXQVA4,34,33
10000000111,B000IDSLOG,62,52
10000000111,B001CKBK42,63,36
10000000111,B0000645DP,67,38
10000000111,B000JIJPZY,95,35
10000000111,B004Y9AKLM,63,25
10000000111,B00081J3MW,79,33
10000000111,B001LPNH2G,75,28
10000000111,B00AWLZDH2,95,23
10000000111,B0000DEW8N,74,44
10000000111,B001ELYAG4,42,42
10000000111,B004OX9JDS,89,27
10000000111,B002OL1STK,83,30
10000000111,B00BMJPEFY,60,30
10000000111,B004TEW538,57,38
10000000111,B0000YGM9Y,50,35
10000000111,B002OL1UBG,58,34
10000000111,B0000936LR,62,30
10000000111,B004HKK5TK,74,45
10000000111,B000RHJT6C,40,30
10000000111,B002NUV82E,63,26
10000000111,B002J4U8Q6,78,49
10000000111,B000RFC3BM,69,30
10000000111,B002OL1TBW,86,26
10000000111,B002VAISOM,63,27
10000000111,B0006BAJNG,108,45
10000000111,B00A2HUF9M,59,34
10000000111,B0010WAXN6,92,36
10000000111,B0010PW47Q,119,17
10000000111,B0006BAJIG,56,17
10000000111,B00H3X7ZXM,130,36
10000000111,B00GRS9XEI,55,34
10000000111,B00BM3VSYQ,44,28
10000000111,B000UXROTC,104,51
10000000111,B0000645D7,7,23
10000000111,B004DC9T94,83,28
10000000111,B000X1JTCG,65,36
10000000111,B000056OV0,73,23
10000000111,B00HG692J6,59,19
10000000111,B001SMBRWO,41,46
10000000111,B005WJ7LDS,48,31
10000000111,B000H953Y2,125,35
10000000111,B00B7ULJQQ,46,36
10000000111,B003GAMLPS,35,40
10000000111,B00DDTXVHY,20,34
10000000111,B0042RU2SW,20,31
10000000111,B00439UNR4,49,37
10000000111,B000GCE5C6,77,34
10000000111,B0035HS4YO,119,40
10000000111,B000067QMJ,71,35
10000000111,B0001YIB1A,111,52
10000000111,B004CLZHA6,73,41
10000000111,B000YKPD1C,69,33
10000000111,B007TD9JC6,89,44
10000000111,B001NAATW0,119,36
10000000111,B004IY3EP2,60,44
10000000111,B00295MQLU,53,36
10000000111,B004XIQTSM,91,30
10000000111,B00260GN0I,31,36
10000000111,B0033UVJOU,58,34
10000000111,B004MCHRVM,108,29
10000000111,B00BNEBKYW,62,29
10000000111,B0043D28AU,130,40
10000000111,B000RFC39E,22,25
10000000111,B00B99DSQ4,74,43
10000000111,B004T6G550,92,36
10000000111,B008BGNT7G,43,39
10000000111,B000BXJZDY,66,42
10000000111,B004CPO7XU,138,42
10000000111,B00008XL2W,48,39
10000000111,B0095YY7RY,22,19
10000000111,B000N9H4SE,77,47
10000000111,B0031E1GEG,73,32
10000000111,B006Z2BZBU,153,39
10000000111,B002OI4L74,74,40
10000000111,B000GBX1JU,56,38
10000000111,B003GAMLMG,66,33
10000000111,B00D4LFC2S,82,24
10000000111,B004G775BA,102,37
10000000111,B000F1OQPO,41,28
10000000111,B005YYS5H2,52,30
10000000111,B002BTP9FY,111,36
10000000111,B00007H1YR,119,47
10000000111,B001NCEL72,114,43
10000000111,B00005BUMY,47,37
10000000111,B0000635WI,71,36
10000000111,B00FU9UHXG,94,37
10000000111,B001IXYOD2,93,15
10000000111,B001GQ2SA2,94,39
10000000111,B000BPQH4C,50,37
10000000111,B003KVWKZO,44,36
10000000111,B009W6PM9M,104,32
10000000111,B0083SXA76,38,29
10000000111,B006JV4HC6,61,39
10000000111,B000G22Y7O,53,35
10000000111,B0045VA3SO,131,45
10000000111,B00BEVSSDA,140,38
10000000111,B00JLI73ZM,104,29
10000000111,B002WB2G8Y,116,41
10000000111,B00A3884Y8,106,32
10000000111,B002MN3JY2,88,41
10000000111,B000056W65,39,29
10000000111,B0013FGWD0,89,30
10000000111,B00834D5SO,85,39
10000000111,B004EPYQIY,57,50
10000000111,B0028IDXDS,104,28
10000000111,B000046S2U,102,33
10000000111,B000A32PNW,65,36
10000000111,B003IGRU38,28,26
10000000111,B0035ER4WU,83,31
10000000111,B003IGTOMI,63,42
10000000111,B00BEVSRTA,44,27
10000000111,B001LF3X66,56,42
10000000111,B004ECJWK4,76,39
10000000111,B001GQ2RWG,71,39
10000000111,B004VQAL76,96,37
10000000111,B006ZISTS6,83,31
10000000111,B001LF3YQK,32,20
10000000111,B004EBUX8K,125,38
10000000111,B003I867US,7,46
10000000111,B003LQQGE4,73,38
10000000111,B001N4LE5M,47,30
10000000111,B0098PUNGO,113,45
10000000111,B007S76KSE,69,22
10000000111,B001JQMGBU,124,33
10000000111,B000G80RW2,93,26
10000000111,B0044R7G5M,33,24
10000000111,B0075M5H36,78,40
10000000111,B001N44UXA,73,24
10000000111,B0009XBX4K,100,34
10000000111,B000N0SNHY,15,27
10000000111,B009VKB3PG,68,34
10000000111,B00008ODBG,114,35
10000000111,B002WLGV08,102,41
10000000111,B000LSL5ZK,130,47
10000000111,B001D446XE,88,41
10000000111,B00ANJIE2E,79,46
10000000111,B0045Y140M,107,17
10000000111,B002KFYJDW,33,35
10000000111,B000I2MRLK,102,20
10000000111,B000A796WG,69,27
10000000111,B000MVVWFE,88,32
10000000111,B000RLQZD8,122,37
10000000111,B003IHVHM2,85,37
10000000111,B004J1QNFW,115,35
10000000111,B000G7TIZA,107,39
10000000111,B0018EFGGU,71,30
10000000111,B0002ZOI9W,120,42
10000000111,B000I1Q59G,64,41
10000000111,B006ZSYJ08,75,43
10000000111,B001JT1QN6,84,42
10000000111,B00ACR00TC,106,44
10000000111,B009C04JAQ,79,39
10000000111,B007700RKO,95,21
10000000111,B008WNV5EC,64,27
10000000111,B000K53U7K,47,18
10000000111,B001D12RLK,98,19
10000000111,B002CYJU6C,65,29
10000000111,B002SG7JSU,47,31
10000000111,B008X6RGZK,88,38
10000000111,B00GRLSREC,57,47
10000000111,B000EM7KVG,90,34
10000000111,B006ZVV0NO,143,38
10000000111,B0056HO8DW,58,43
10000000111,B009Z4VZLK,105,37
10000000111,B002WDAW5Q,47,38
10000000111,B009X4C3QS,31,40
10000000111,B004I110D8,85,34
10000000111,B0056S8AGW,79,27
10000000111,B000056W6F,75,23
10000000111,B007700SE4,55,37
10000000111,B006JINDJC,61,33
10000000111,B000A32NP2,65,35
10000000111,B002CN5E22,74,36
10000000111,B000V88HJM,89,23
10000000111,B004V8VQKK,114,26
10000000111,B004VL2VRY,74,28
10000000111,B002WB2GAM,6,35
10000000111,B00081MHIE,59,26
10000000111,B004FI7USI,72,31
10000000111,B000G7WU5K,105,38
10000000111,B000LP2G6K,113,37
10000000111,B004EWGDB0,109,40
10000000111,B00336UWE2,50,37
10000000111,B002G9UTLS,103,33
10000000111,B00H8MSEWY,52,52
10000000111,B006GYLL7K,85,33
10000000111,B006J2U4T0,42,39
10000000111,B003ILAGIY,122,20
10000000111,B000G7WU50,74,44
10000000111,B00GMR18OM,58,24
10000000111,B001EH4W6G,54,30
10000000111,B00466YF9G,95,29
10000000111,B0002U1SFE,100,41
10000000111,B003OBYTSG,24,41
10000000111,B00477ND0Q,111,44
10000000111,B002WN2BVO,80,35
10000000111,B001GQ2P78,119,38
10000000111,B0039LCVGI,49,21
10000000111,B00008614F,26,30
10000000111,B000GB0NZK,70,26
10000000111,B001BMWABI,94,36
10000000111,B001CWB3KG,27,39
10000000111,B005ASKQ42,33,27
10000000111,B0065ADP4C,128,35
10000000111,B001ACVQKA,92,36
10000000111,B0027AB7PI,101,35
10000000111,B0031VLRYI,135,27
10000000111,B002VPCPRS,63,46
10000000111,B00186ZQUO,51,37
10000000111,B004DFO57M,122,34
10000000111,B000G0J5FU,72,39
10000000111,B0097D4ZMU,72,32
10000000111,B001GQ2P96,114,26
10000000111,B00474CUTO,56,35
10000000111,B005ACUOKO,102,25
10000000111,B001RJUVS4,86,52
10000000111,B0038JDUKC,22,35
10000000111,B005BWXJ8W,87,23
10000000111,B003OUWIJY,106,34
10000000111,B006P05S1K,71,50
10000000111,B007HZBOFG,67,39
10000000111,B002WN2C18,142,33
10000000111,B003OUWIIU,148,34
10000000111,B005BWXE5U,122,38
10000000111,B002VHBU2W,59,29
10000000111,B0009ET49K,55,27
10000000111,B004NRNSNC,101,35
10000000111,B0062BVY42,116,18
10000000111,B00978OWVE,113,34
10000000111,B00068O22S,51,32
10000000111,B002M77N22,94,28
10000000111,B000MRGML2,77,38
10000000111,B003807VGK,52,55
10000000111,B000MRGMSA,39,23
10000000111,B0039NLVVC,61,28
10000000111,B001DVRTEA,77,32
10000000111,B0001EM8I2,64,35
10000000111,B000BONXAO,69,37
10000000111,B006P05S0Q,70,32
10000000111,B002WN2BY6,69,35
10000000111,B0002OT00U,18,23
10000000111,B006Z6E9DW,78,30
10000000111,B000SMWUPS,18,32
10000000111,B001PVAXZK,105,39
10000000111,B003I7ITS2,88,31
10000000111,B00384UZUU,96,27
10000000111,B000V1QW3W,115,28
10000000111,B003939VGE,73,33
10000000111,B001N5VB0O,93,29
10000000111,B006ZANKSI,91,40
10000000111,B001Q3Q8YM,88,35
10000000111,B00440CZQY,64,43
10000000111,B009UQPSE8,28,42
